ticket,time,date,hour,symbol,dir,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
60,2024-07-17 09:15:27,2024-07-17,9,BTCUSDm,sell,0.01,0.41,65373.99,65606.57,,65328.45,SL,be,232.58000000000902,0.19580359446211673,73.167,1,0.20001719838333043,27,0.264,-1.622,65427.02,65403.78,2024-07-17 10:28:37,entry_engine,15,4.51,5,1.0,0,1,True,True,False,1.34,0.128,1.09,1.09,0.0,,,be,True,0,False,False,False,False,0.45540000000000874
62,2024-07-17 10:29:03,2024-07-17,10,BTCUSDm,sell,0.01,0.29,65291.46,65535.33,,64984.9,MARKET_CLOSE,decay,243.87000000000262,1.2570631894041677,125.95,1,0.1999835978184946,28,0.256,-0.697,65344.96,65322.38,2024-07-17 12:35:00,entry_engine,29,4.51,5,1.0,0,1,True,True,False,1.77,0.127,2.83,2.83,0.0,1.57,26,be,True,0,False,False,False,False,3.065599999999977
64,2024-07-19 09:50:14,2024-07-19,9,BTCUSDm,sell,0.01,0.41,63780.94,64024.98,,64025.31,SL,sl,244.04000000000087,-1.0013522373381187,25.433,0,,14,0.263,-0.688,63836.2,63806.94,2024-07-19 10:15:40,entry_engine,22,5.0,5,1.0,0,1,True,True,False,1.96,0.107,0.35,0.35,0.0,,,,False,0,False,False,False,False,-2.4436999999999536
74,2024-07-26 14:58:58,2024-07-26,14,BTCUSDm,sell,0.01,0.53,67340.75,67713.55,67233.38,67714.25,SL,sl,372.8000000000029,-1.0018776824034257,22.767,0,,80,0.253,-1.558,67384.6,67366.52,2024-07-26 15:21:44,entry_engine,30,5.0,4,1.0,0,0,True,True,False,1.48,0.069,0.13,0.13,0.0,,,,False,0,False,False,False,False,-3.735
88,2024-08-05 00:17:45,2024-08-05,0,BTCUSDm,sell,0.08,4.14,58148.06,58526.23,57956.47,57958.52,MARKET_CLOSE,decay,378.17000000000553,0.5012031625988262,0.7,0,,5,0.262,-0.688,58212.61,58179.19,2024-08-05 00:18:27,entry_engine,3,5.0,4,1.0,0,1,False,True,False,1.43,0.082,0.5,0.5,0.0,0.0,0,,False,0,False,False,False,False,15.16320000000007
90,2024-08-06 14:03:03,2024-08-06,14,BTCUSDm,sell,0.01,1.13,55468.31,56065.64,55296.32,56065.72,SL,sl,597.3300000000017,-1.000133929318805,2.617,0,,21,0.255,-0.457,55517.92,55488.69,2024-08-06 14:05:40,entry_engine,19,4.81,4,1.0,0,0,True,True,False,1.64,0.034,0.22,0.22,0.0,,,,False,0,False,False,False,False,-5.9741000000000355
106,2024-08-09 13:50:26,2024-08-09,13,BTCUSDm,sell,0.03,1.51,60282.43,60659.76,60015.33,60661.26,SL,sl,377.33000000000175,-1.0039753001351601,11.9,0,,44,0.25,-0.641,60352.81,60308.27,2024-08-09 14:02:20,entry_engine,5,5.0,4,1.0,0,1,True,True,False,1.78,0.068,0.15,0.15,0.0,,,,False,0,False,False,False,False,-11.364900000000052
108,2024-08-09 14:25:03,2024-08-09,14,BTCUSDm,sell,0.07,3.78,60402.9,60850.42,,60314.95,SL,be,447.5199999999968,0.1965275294958996,27.467,1,0.1999910618519857,3,0.257,-1.315,60474.04,60428.19,2024-08-09 14:52:31,entry_engine,12,5.0,5,1.0,0,1,True,True,False,1.39,0.057,1.89,1.89,0.0,,,be,True,0,False,False,False,False,6.156500000000306
110,2024-08-09 15:05:28,2024-08-09,15,BTCUSDm,sell,0.02,1.01,60532.13,60959.09,60265.03,60262.94,TP,tp,426.9599999999991,0.6304806070826204,5.2,0,,28,0.251,-2.044,60602.76,60557.99,2024-08-09 15:10:40,entry_engine,20,5.0,4,1.0,0,1,False,True,False,1.08,0.061,0.62,0.62,0.0,,,,False,0,False,False,False,False,5.383799999999901
126,2024-08-22 11:06:10,2024-08-22,11,BTCUSDm,buy,0.06,1.09,61137.14,60985.5,,61167.41,SL,be,151.63999999999942,0.19961751516752962,35.45,1,0.2000131891321674,33,0.254,-1.053,61097.49,61111.8,2024-08-22 11:41:37,entry_engine,6,4.63,5,1.0,0,1,True,True,False,1.41,0.167,1.17,1.17,0.0,,,be,True,0,False,False,False,False,1.8162000000002445
128,2024-08-22 12:16:57,2024-08-22,12,BTCUSDm,buy,0.72,14.49,61156.84,60966.41,,61135.4,MARKET_CLOSE,mfe_fail,190.42999999999302,-0.1125873024208152,15.383,0,,28,0.255,-0.694,61117.66,61132.03,2024-08-22 12:32:20,entry_engine,20,4.63,5,1.0,0,1,True,True,False,2.08,0.13,0.92,0.92,0.0,1.03,3,,False,0,False,False,False,False,-15.436799999996436
130,2024-08-23 01:31:43,2024-08-23,1,BTCUSDm,buy,0.12,2.59,60632.62,60463.82,,60666.33,SL,be,168.8000000000029,0.1997037914691857,79.033,1,0.1999999999999655,20,0.269,-1.008,60587.59,60606.05,2024-08-23 02:50:45,entry_engine,12,5.0,5,1.0,0,1,True,True,False,1.53,0.157,1.13,1.13,0.0,,,be,True,0,False,False,False,False,4.045199999999895
132,2024-08-23 02:59:52,2024-08-23,2,BTCUSDm,buy,0.05,1.09,60659.89,60494.26,,61204.36,MARKET_CLOSE,dtp,165.62999999999738,3.2872667994929046,235.75,1,0.2000241502143205,82,0.25,-0.617,60615.78,60632.94,2024-08-23 06:55:37,entry_engine,29,5.0,5,1.0,0,1,True,True,False,2.45,0.163,4.39,4.39,4.39,1.1,48,be,True,0,False,False,False,False,27.223500000000058
140,2024-08-28 21:00:58,2024-08-28,21,BTCUSDm,sell,0.01,0.53,59375.09,59853.7,58984.42,58983.8,TP,tp,478.6100000000006,0.8175550030295922,80.5,0,,58,0.25,-1.168,59465.22,59400.07,2024-08-28 22:21:28,entry_engine,14,5.0,4,1.0,0,0,True,True,False,1.41,0.052,0.82,0.82,0.0,,,,False,0,False,False,False,False,3.912899999999936
141,2024-08-28 21:55:28,2024-08-28,21,BTCUSDm,sell,0.01,0.53,59246.37,59615.63,58855.7,59157.44,MARKET_CLOSE,time,369.25999999999476,0.2408330173861278,99.533,0,,328,0.252,-0.673,59336.58,59270.99,2024-08-28 23:35:00,entry_engine,25,5.0,4,1.0,0,0,True,True,False,2.29,0.067,0.91,0.91,0.0,0.67,20,,False,0,False,False,False,False,0.889300000000003
143,2024-08-28 23:02:15,2024-08-28,23,BTCUSDm,sell,0.03,1.91,59184.17,59548.16,58793.5,59126.78,MARKET_CLOSE,time,363.99000000000524,0.157669166735346,97.75,0,,95,0.252,-0.435,59274.83,59209.17,2024-08-29 00:40:00,entry_engine,33,5.0,4,1.0,0,0,True,True,False,2.85,0.069,0.56,0.56,0.0,0.4,20,,False,0,False,False,False,False,1.7216999999999825
146,2024-08-29 07:27:30,2024-08-29,7,BTCUSDm,buy,0.01,0.38,59579.09,59380.79,,59558.75,MARKET_CLOSE,mfe_fail,198.29999999999563,-0.10257186081692866,37.183,0,,64,0.257,-0.776,59530.63,59552.97,2024-08-29 08:04:41,entry_engine,12,4.8,5,1.0,0,1,True,True,False,1.83,0.132,0.69,0.69,0.0,0.79,7,,False,0,False,False,False,False,-0.20339999999996508
152,2024-08-30 20:50:29,2024-08-30,20,BTCUSDm,buy,0.02,0.47,59005.03,58790.5,59296.15,59296.58,TP,tp,214.52999999999884,1.3590173868456836,83.017,1,0.2000186454109156,29,0.253,-0.858,58933.6,58982.61,2024-08-30 22:13:30,entry_engine,28,4.58,4,1.0,0,1,True,True,False,1.9,0.105,1.36,1.36,0.0,,,be,True,0,False,False,False,False,5.831000000000058
154,2024-09-01 10:55:27,2024-09-01,10,BTCUSDm,sell,0.02,0.37,58084.81,58261.34,57967.33,57966.34,TP,tp,176.52999999999884,0.6711040616325947,3.2,0,,27,0.253,-0.755,58133.91,58114.12,2024-09-01 10:58:39,entry_engine,8,3.82,4,1.0,0,1,True,True,False,2.03,0.166,0.66,0.66,0.0,,,,False,0,False,False,False,False,2.3694000000000233
156,2024-09-01 11:30:14,2024-09-01,11,BTCUSDm,sell,0.06,1.21,58076.83,58269.72,57959.35,58125.09,MARKET_CLOSE,no_mfe,192.88999999999942,-0.25019441132248904,15.0,0,,14,0.25,-0.654,58125.73,58106.15,2024-09-01 11:45:14,entry_engine,15,3.82,4,1.0,0,1,True,True,False,2.09,0.152,0.03,0.03,0.0,0.28,3,,False,0,False,False,False,False,-2.8955999999996855
158,2024-09-01 12:42:20,2024-09-01,12,BTCUSDm,sell,0.64,10.8,58074.98,58250.94,,58093.47,MARKET_CLOSE,mfe_fail,175.95999999999913,-0.10508070015911601,19.117,0,,140,0.279,-0.63,58126.13,58104.29,2024-09-01 13:01:27,entry_engine,29,3.82,5,1.0,0,1,True,True,False,2.2,0.167,0.55,0.55,0.0,0.66,4,,False,0,False,False,False,False,-11.833599999998697
160,2024-09-01 22:01:17,2024-09-01,22,BTCUSDm,sell,0.05,0.72,58450.84,58592.4,58354.12,58353.27,TP,tp,141.56000000000495,0.6892483752472188,1.4,0,,51,0.259,-0.939,58494.5,58477.77,2024-09-01 22:02:41,entry_engine,30,3.9,4,1.0,0,0,True,True,False,1.61,0.19,0.68,0.68,0.0,,,,False,0,False,False,False,False,4.878499999999986
162,2024-09-02 07:17:25,2024-09-02,7,BTCUSDm,buy,0.02,0.33,57702.78,57564.82,,57564.07,SL,sl,137.95999999999913,-1.0054363583647434,8.183,0,,55,0.256,-0.935,57659.52,57676.08,2024-09-02 07:25:36,entry_engine,21,5.0,5,1.0,0,1,True,True,False,1.95,0.194,0.0,0.0,0.0,,,,False,0,False,False,False,False,-2.7741999999999827
164,2024-09-04 00:48:45,2024-09-04,0,BTCUSDm,sell,0.04,1.16,57871.9,58130.91,,56205.24,MARKET_CLOSE,dtp,259.01000000000204,6.434732249720051,17.9,1,0.19999227829042315,7,0.264,-0.645,57919.11,57896.45,2024-09-04 01:06:39,entry_engine,3,4.44,5,1.0,0,0,True,True,False,1.74,0.095,8.58,8.58,8.58,2.15,4,be,True,0,False,False,False,False,66.66640000000014
166,2024-09-04 13:55:03,2024-09-04,13,BTCUSDm,buy,0.15,2.25,56497.79,56309.64,,56309.4,SL,sl,188.15000000000146,-1.0012755779962688,5.567,0,,3,0.26,-1.79,56454.53,56473.04,2024-09-04 14:00:37,entry_engine,6,4.29,5,1.0,0,0,True,True,False,1.27,0.132,0.22,0.22,0.0,,,,False,0,False,False,False,False,-28.258499999999913
168,2024-09-04 14:30:18,2024-09-04,14,BTCUSDm,buy,0.02,0.71,56467.68,56186.0,,57470.7,MARKET_CLOSE,dtp,281.6800000000003,3.5608491905708455,42.183,1,0.2000142005112058,18,0.258,-2.225,56423.72,56442.07,2024-09-04 15:12:29,entry_engine,13,4.29,5,1.0,0,0,True,True,False,1.21,0.091,4.75,4.75,4.75,1.19,8,be,True,0,False,False,False,False,20.060399999999937
176,2024-09-09 06:32:44,2024-09-09,6,BTCUSDm,sell,0.07,1.09,54917.44,55094.25,,54935.3,MARKET_CLOSE,mfe_fail,176.80999999999767,-0.10101238617725704,60.9,0,,31,0.253,-0.929,54963.47,54941.52,2024-09-09 07:33:38,entry_engine,11,5.0,5,1.0,0,1,True,True,False,1.77,0.136,0.75,0.75,0.0,0.85,12,,False,0,False,False,False,False,-1.2502000000000408
177,2024-09-09 07:06:21,2024-09-09,7,BTCUSDm,sell,0.02,0.38,54889.8,55075.75,,54909.69,MARKET_CLOSE,mfe_fail,185.9499999999971,-0.10696423769830454,27.117,0,,53,0.253,-0.606,54935.46,54913.53,2024-09-09 07:33:28,entry_engine,18,5.0,5,1.0,0,1,True,True,False,2.12,0.128,0.56,0.56,0.0,0.67,5,,False,0,False,False,False,False,-0.3977999999999884
180,2024-09-10 10:16:17,2024-09-10,10,BTCUSDm,buy,0.02,0.25,57015.87,56891.89,57110.37,57111.44,TP,tp,123.9800000000032,0.7708501371188679,6.217,0,,77,0.258,-1.575,56978.0,56994.26,2024-09-10 10:22:30,entry_engine,9,5.0,4,1.0,0,0,False,True,False,1.3,0.174,0.76,0.76,0.0,,,,False,0,False,False,False,False,1.9113999999999942
182,2024-09-10 10:40:19,2024-09-10,10,BTCUSDm,sell,0.01,0.13,57172.76,57318.09,57080.21,57079.76,TP,tp,145.32999999999447,0.6399229340122723,57.333,0,,19,0.253,-1.328,57210.33,57194.73,2024-09-10 11:37:39,entry_engine,8,4.82,4,1.0,0,0,True,True,False,1.5,0.151,0.63,0.63,0.0,,,,False,0,False,False,False,False,0.93
184,2024-09-10 11:37:56,2024-09-10,11,BTCUSDm,buy,0.03,0.47,57086.91,56910.53,57181.41,57181.88,TP,tp,176.38000000000466,0.5384397323959144,9.683,0,,15,0.252,-0.45,57049.21,57065.09,2024-09-10 11:47:37,entry_engine,25,5.0,4,1.0,0,0,True,True,False,2.39,0.124,0.53,0.53,0.0,,,,False,0,False,False,False,False,2.8490999999998166
194,2024-09-11 12:57:00,2024-09-11,12,BTCUSDm,sell,0.09,1.98,56815.15,57067.9,,57069.04,SL,sl,252.75,-1.0045103857566742,8.333,0,,23,0.253,-0.797,56861.45,56837.6,2024-09-11 13:05:20,entry_engine,6,4.7,5,1.0,0,0,False,True,False,1.43,0.089,0.21,0.21,0.0,,,,False,0,False,False,False,False,-22.850099999999948
196,2024-09-11 13:36:20,2024-09-11,13,BTCUSDm,buy,0.04,1.57,56464.32,56124.81,,56122.87,SL,sl,339.51000000000204,-1.0057141174044801,14.15,0,,17,0.253,-0.609,56401.53,56442.86,2024-09-11 13:50:29,entry_engine,14,4.7,5,1.0,0,0,True,True,False,1.41,0.063,0.27,0.27,0.0,,,,False,0,False,False,False,False,-13.657999999999884
198,2024-09-11 20:35:37,2024-09-11,20,BTCUSDm,sell,0.01,0.22,57543.31,57730.74,57432.88,57432.55,TP,tp,187.4300000000003,0.5909406178306279,36.867,0,,37,0.258,-1.03,57582.32,57563.32,2024-09-11 21:12:29,entry_engine,20,3.52,4,1.0,0,1,True,True,False,1.64,0.107,0.58,0.58,0.0,,,,False,0,False,False,False,False,1.1075999999999477
200,2024-09-12 14:20:01,2024-09-12,14,BTCUSDm,sell,0.03,0.78,58178.43,58449.86,58107.63,58450.74,SL,sl,271.4300000000003,-1.003242088199526,13.683,0,,1,0.269,-2.221,58213.98,58201.29,2024-09-12 14:33:42,entry_engine,23,5.0,4,1.0,0,0,True,True,False,1.32,0.084,0.16,0.16,0.0,,,,False,0,False,False,False,False,-8.16929999999993
204,2024-09-18 01:49:39,2024-09-18,1,BTCUSDm,buy,0.01,0.28,60151.82,59937.99,60313.12,60313.73,TP,tp,213.83000000000175,0.7571902913529541,66.783,0,,132,0.258,-1.225,60103.61,60131.4,2024-09-18 02:56:26,entry_engine,9,4.11,4,1.0,0,0,True,True,False,1.35,0.095,0.75,0.75,0.0,,,,False,0,False,False,False,False,1.619100000000035
210,2024-09-19 17:13:45,2024-09-19,17,BTCUSDm,buy,0.19,3.91,63536.76,63325.59,,63578.39,SL,be,211.17000000000553,0.19713974522894487,61.933,1,0.19998105791539905,76,0.254,-1.844,63491.69,63517.81,2024-09-19 18:15:41,entry_engine,3,4.07,5,1.0,0,1,True,True,False,1.04,0.09,1.77,1.77,0.0,,,be,True,0,False,False,False,False,7.909699999999503
212,2024-09-19 19:06:13,2024-09-19,19,BTCUSDm,buy,0.05,1.09,63591.65,63397.19,,63453.43,MARKET_CLOSE,no_mfe,194.45999999999913,-0.7107888511776292,13.783,0,,73,0.253,-1.307,63547.07,63573.1,2024-09-19 19:20:00,entry_engine,26,4.07,5,1.0,0,1,False,True,False,1.36,0.095,0.0,0.0,0.0,0.71,3,,False,0,False,False,False,False,-6.911000000000058
220,2024-09-25 00:55:17,2024-09-25,0,BTCUSDm,buy,0.11,2.25,64054.38,63862.54,,64632.21,MARKET_CLOSE,dtp,191.8399999999965,3.012041284403734,46.183,1,0.20001042535447935,17,0.272,-1.03,64014.35,64028.44,2024-09-25 01:41:28,entry_engine,36,5.0,5,1.0,0,0,True,True,False,1.7,0.135,4.02,4.02,4.02,1.01,9,be,True,0,False,False,False,False,63.561300000000195
222,2024-09-26 01:54:30,2024-09-26,1,BTCUSDm,sell,0.01,0.37,63073.27,63321.66,,63136.17,MARKET_CLOSE,no_mfe,248.3900000000067,-0.2532308063931711,10.733,0,,16,0.25,-0.428,63124.41,63103.06,2024-09-26 02:05:14,entry_engine,14,5.0,5,1.0,0,0,True,True,False,1.6,0.12,0.0,0.0,0.0,0.25,3,,False,0,False,False,False,False,-0.6290000000000145
224,2024-09-26 17:35:44,2024-09-26,17,BTCUSDm,buy,0.86,12.42,65314.2,65131.98,,65295.74,MARKET_CLOSE,mfe_fail,182.2199999999939,-0.1013061134891875,14.75,0,,44,0.267,-2.817,65278.11,65290.49,2024-09-26 17:50:29,entry_engine,8,5.0,5,1.0,0,1,False,True,False,1.09,0.13,0.57,0.57,0.0,0.67,3,,False,0,False,False,False,False,-15.875599999999249
226,2024-09-26 19:00:04,2024-09-26,19,BTCUSDm,buy,0.11,1.57,65342.29,65174.62,,65173.98,SL,sl,167.66999999999825,-1.0038170215303837,1.583,0,,4,0.253,-2.242,65305.46,65317.19,2024-09-26 19:01:39,entry_engine,25,5.0,5,1.0,0,1,False,True,False,1.25,0.15,0.0,0.0,0.0,,,,False,0,False,False,False,False,-18.514099999999743
228,2024-09-30 14:53:01,2024-09-30,14,BTCUSDm,buy,0.01,0.47,63847.1,63552.86,63982.57,63773.38,MARKET_CLOSE,no_mfe,294.23999999999796,-0.250543773790109,15.283,0,,33,0.262,-0.657,63793.21,63816.84,2024-09-30 15:08:18,entry_engine,26,5.0,4,1.0,0,1,True,True,False,1.83,0.103,0.09,0.09,0.0,0.34,3,,False,0,False,False,False,False,-0.7372000000000116
232,2024-10-02 20:44:57,2024-10-02,20,BTCUSDm,sell,0.02,1.3,60757.13,61184.87,60603.37,60601.99,TP,tp,427.74000000000524,0.3626969654462934,81.667,0,,17,0.252,-0.6,60812.1,60786.25,2024-10-02 22:06:37,entry_engine,18,4.47,4,1.0,0,1,True,True,False,1.7,0.068,0.36,0.36,0.0,,,,False,0,False,False,False,False,3.1027999999999882
233,2024-10-02 21:33:03,2024-10-02,21,BTCUSDm,sell,0.02,0.49,60874.18,61105.75,,60898.57,MARKET_CLOSE,mfe_fail,231.5699999999997,-0.10532452390205747,23.967,0,,279,0.259,-1.741,60929.8,60903.21,2024-10-02 21:57:01,entry_engine,28,4.47,5,1.0,0,1,False,True,False,1.36,0.125,0.7,0.7,0.0,0.8,5,,False,0,False,False,False,False,-0.48779999999998835
238,2024-10-03 20:23:45,2024-10-03,20,BTCUSDm,buy,0.04,0.78,60804.4,60602.18,60938.5,60601.63,SL,sl,202.22000000000116,-1.0027198101078179,41.517,0,,15,0.262,-1.019,60755.21,60778.63,2024-10-03 21:05:16,entry_engine,8,4.58,4,1.0,0,1,True,True,False,1.57,0.127,0.21,0.21,0.0,,,,False,0,False,False,False,False,-8.110800000000163
239,2024-10-03 21:00:27,2024-10-03,21,BTCUSDm,buy,0.1,1.5,60796.87,60632.56,60930.97,60631.86,SL,sl,164.31000000000495,-1.0042602397906217,3.05,0,,27,0.263,-1.105,60747.35,60770.9,2024-10-03 21:03:30,entry_engine,16,4.58,4,1.0,0,1,True,True,False,1.64,0.158,0.05,0.05,0.0,,,,False,0,False,False,False,False,-16.501000000000204
242,2024-10-03 21:36:30,2024-10-03,21,BTCUSDm,buy,0.02,0.41,60824.21,60622.05,60958.31,60749.68,MARKET_CLOSE,no_mfe,202.15999999999622,-0.36866838148001696,13.5,0,,90,0.262,-0.804,60774.39,60797.82,2024-10-03 21:50:00,entry_engine,23,4.58,4,1.0,0,1,True,True,False,1.88,0.131,0.07,0.07,0.0,0.44,3,,False,0,False,False,False,False,-1.4905999999999768
244,2024-10-03 22:11:38,2024-10-03,22,BTCUSDm,buy,0.04,0.63,60792.41,60637.31,60926.51,60926.6,TP,tp,155.10000000000582,0.8651837524177306,21.867,0,,81,0.253,-1.164,60743.05,60765.63,2024-10-03 22:33:30,entry_engine,30,4.58,4,1.0,0,1,True,True,False,1.54,0.173,0.85,0.85,0.0,,,,False,0,False,False,False,False,5.367599999999802
245,2024-10-03 22:25:27,2024-10-03,22,BTCUSDm,buy,0.03,0.68,60846.32,60647.03,60980.42,60825.5,MARKET_CLOSE,mfe_fail,199.29000000000087,-0.10447087159415734,12.067,0,,27,0.268,-0.56,60795.69,60819.65,2024-10-03 22:37:31,entry_engine,33,5.0,4,1.0,0,1,True,True,False,2.2,0.134,0.59,0.59,0.0,0.69,2,,False,0,False,False,False,False,-0.6245999999999913
252,2024-10-04 15:04:04,2024-10-04,15,BTCUSDm,sell,0.01,0.42,61345.34,61688.67,61180.0,61689.94,SL,sl,343.33000000000175,-1.0036990650394781,2.617,0,,28,0.25,-0.752,61398.63,61371.06,2024-10-04 15:06:41,entry_engine,9,5.0,4,1.0,0,1,True,True,False,1.68,0.075,0.0,0.0,0.0,,,,False,0,False,False,False,False,-3.4460000000000583
254,2024-10-04 15:49:04,2024-10-04,15,BTCUSDm,sell,0.01,0.91,61689.92,62082.37,,62083.75,SL,sl,392.45000000000437,-1.003516371512288,42.533,0,,154,0.256,-0.663,61766.47,61713.61,2024-10-04 16:31:36,entry_engine,18,5.0,5,1.0,0,1,True,True,False,2.18,0.06,0.22,0.22,0.0,,,,False,0,False,False,False,False,-3.9383000000000177
256,2024-10-05 01:15:30,2024-10-05,1,BTCUSDm,sell,0.2,2.25,62147.85,62268.87,,61813.9,MARKET_CLOSE,dtp,121.02000000000407,2.759461246074912,109.1,1,0.19996694761193418,30,0.261,-0.977,62187.11,62171.49,2024-10-05 03:04:36,entry_engine,4,4.43,5,1.0,0,0,True,True,False,1.84,0.195,3.68,3.68,3.68,0.92,21,be,True,0,False,False,False,False,66.78999999999942
258,2024-10-07 07:52:26,2024-10-07,7,BTCUSDm,sell,0.01,0.12,63560.3,63678.64,,63678.95,SL,sl,118.33999999999651,-1.00261957072839,16.083,0,,48,0.251,-1.0,63598.49,63582.87,2024-10-07 08:08:31,entry_engine,4,4.73,5,1.0,0,0,True,True,False,1.68,0.191,0.35,0.35,0.0,,,,False,0,False,False,False,False,-1.1864999999999417
260,2024-10-09 16:30:45,2024-10-09,16,BTCUSDm,buy,0.03,0.78,61769.73,61515.17,61900.17,61641.88,MARKET_CLOSE,time,254.56000000000495,-0.5022391577624267,99.25,0,,14,0.27,-0.741,61720.57,61744.03,2024-10-09 18:10:00,entry_engine,18,4.5,4,1.0,0,0,True,True,False,1.78,0.101,0.32,0.32,0.0,0.82,20,,False,0,False,False,False,False,-3.8355000000001747
262,2024-10-11 23:21:34,2024-10-11,23,BTCUSDm,sell,0.15,2.61,62538.42,62759.2,62391.18,62390.34,TP,tp,220.77999999999884,0.6707129268955636,27.067,0,,94,0.254,-0.611,62583.62,62558.68,2024-10-11 23:48:38,entry_engine,10,4.17,4,1.0,0,1,True,True,False,2.01,0.092,0.67,0.67,0.0,,,,False,0,False,False,False,False,22.212000000000263
264,2024-10-12 00:00:30,2024-10-12,0,BTCUSDm,sell,0.05,0.72,62541.7,62718.09,62394.46,62718.38,SL,sl,176.38999999999942,-1.0016440841317584,13.167,0,,48,0.256,-0.656,62588.19,62563.07,2024-10-12 00:13:40,entry_engine,18,4.17,4,1.0,0,1,True,True,False,1.98,0.121,0.15,0.15,0.0,,,,False,0,False,False,False,False,-8.834000000000016
268,2024-10-13 22:23:00,2024-10-13,22,BTCUSDm,buy,0.01,0.24,62963.46,62745.09,63061.37,62744.18,SL,sl,218.37000000000262,-1.0041672390896013,10.083,0,,20,0.252,-0.507,62923.34,62939.81,2024-10-13 22:33:05,entry_engine,5,4.98,4,1.0,0,1,True,True,False,1.8,0.108,0.08,0.08,0.0,,,,False,0,False,False,False,False,-2.1927999999999885
272,2024-10-15 14:50:17,2024-10-15,14,BTCUSDm,sell,0.01,0.57,65887.69,66523.52,65773.11,65772.83,TP,tp,635.8300000000017,0.18064577009578073,0.4,0,,13,0.263,-0.538,65932.36,65912.24,2024-10-15 14:50:41,entry_engine,18,3.38,4,1.0,0,0,False,True,False,1.45,0.039,0.18,0.18,0.0,,,,False,0,False,False,False,False,1.1486000000000058
274,2024-10-15 14:58:44,2024-10-15,14,BTCUSDm,buy,0.08,4.14,65334.7,64753.42,65437.29,65438.02,TP,tp,581.2799999999988,0.17774566473988423,1.933,0,,18,0.262,-2.443,65292.36,65310.27,2024-10-15 15:00:40,entry_engine,33,3.81,4,1.0,0,0,True,True,False,1.24,0.042,0.18,0.18,0.0,,,,False,0,False,False,False,False,8.265599999999976
276,2024-10-15 15:27:46,2024-10-15,15,BTCUSDm,sell,0.01,0.88,65605.25,66320.97,65490.67,66005.15,MARKET_CLOSE,no_mfe,715.7200000000012,-0.5587380539875839,12.233,0,,6,0.253,-0.912,65642.85,65631.03,2024-10-15 15:40:00,entry_engine,25,3.38,4,1.0,0,0,True,True,False,1.57,0.036,0.0,0.0,0.0,0.56,3,,False,0,False,False,False,False,-3.998999999999942
278,2024-10-15 16:01:23,2024-10-15,16,BTCUSDm,sell,0.04,1.51,66060.51,66461.66,65945.93,66461.81,SL,sl,401.15000000000873,-1.000373924965709,16.95,0,,83,0.254,-2.796,66104.12,66084.72,2024-10-15 16:18:20,entry_engine,32,3.38,4,1.0,0,0,True,True,False,1.14,0.06,0.26,0.26,0.0,,,,False,0,False,False,False,False,-16.052000000000117
296,2024-10-20 15:56:18,2024-10-20,15,BTCUSDm,buy,0.03,0.36,68609.25,68465.53,68693.18,68464.81,SL,sl,143.72000000000116,-1.0050097411633814,96.25,0,,58,0.262,-0.79,68569.68,68584.33,2024-10-20 17:32:33,entry_engine,21,3.89,4,1.0,0,1,True,True,False,1.96,0.173,0.27,0.27,0.0,,,,False,0,False,False,False,False,-4.33320000000007
306,2024-10-28 08:25:26,2024-10-28,8,BTCUSDm,buy,0.03,0.42,68403.0,68246.05,68468.58,68245.62,SL,sl,156.9499999999971,-1.0027397260274455,36.033,0,,26,0.254,-1.501,68373.19,68384.28,2024-10-28 09:01:28,entry_engine,4,3.67,4,1.0,0,1,False,True,False,1.46,0.119,0.27,0.27,0.0,,,,False,0,False,False,False,False,-4.7214000000001395
318,2024-10-30 01:45:39,2024-10-30,1,BTCUSDm,sell,0.01,0.28,72219.3,72444.91,72034.47,72381.97,MARKET_CLOSE,no_mfe,225.61000000000058,-0.7210230042994452,14.35,0,,39,0.252,-1.183,72276.07,72245.03,2024-10-30 02:00:00,entry_engine,10,4.02,4,1.0,0,1,False,True,False,1.5,0.114,0.07,0.07,0.0,0.79,3,,False,0,False,False,False,False,-1.6266999999999825
320,2024-10-30 19:34:23,2024-10-30,19,BTCUSDm,sell,0.01,0.27,71876.13,72140.38,,71902.72,MARKET_CLOSE,mfe_fail,264.25,-0.10062440870386569,27.15,0,,57,0.261,-0.523,71945.11,71901.08,2024-10-30 20:01:32,entry_engine,4,5.0,5,1.0,0,0,True,True,False,2.25,0.094,0.64,0.64,0.0,0.74,6,,False,0,False,False,False,False,-0.26589999999996505
322,2024-10-30 20:15:47,2024-10-30,20,BTCUSDm,sell,0.13,4.35,71896.24,72255.36,,72256.67,SL,sl,359.11999999999534,-1.003647805747376,7.9,0,,15,0.252,-0.652,71965.44,71922.93,2024-10-30 20:23:41,entry_engine,13,5.0,5,1.0,0,0,True,True,False,1.72,0.074,0.29,0.29,0.0,,,,False,0,False,False,False,False,-46.855899999999096
