ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
299,2026-02-26 02:45:01,2026-02-26,2,BTCUSDm,buy,WT V11-BTC1-TREND98 B x1.0,ob,0.1,,68215.78,67911.71,,68183.31,MARKET_CLOSE,market_close,304.06999999999243,-0.1067846219620547,21.117,0,,,,,,,,,2026-02-26 03:06:08,,,,,,,,,,,,,,,,,,,,,,,,True,-3.2470000000001167
300,2026-02-26 02:55:17,2026-02-26,2,BTCUSDm,buy,WT V11-BTC1-TREND98 B x0.6,ob,0.06,,68251.21,68011.43,68709.75,68225.05,MARKET_CLOSE,market_close,239.7800000000134,-0.10910000834098771,10.783,0,,16,0.269,-1.416,68206.96,68233.21,,,2026-02-26 03:06:04,,,,,,,,,,,,,,,,,,,,,,,,,-1.5696000000002095
304,2026-02-26 04:15:36,2026-02-26,4,BTCUSDm,buy,WT V11-BTC1-TREND98 B x1.0,ob,0.1,,68591.17,68313.29,,68561.88,MARKET_CLOSE,market_close,277.88000000000466,-0.10540521088237047,43.667,0,,,,,,,,,2026-02-26 04:59:16,,,,,,,,,,,,,,,,,,,,,,,,True,-2.92899999999936
305,2026-02-26 04:15:36,2026-02-26,4,BTCUSDm,buy,WT V11-BTC1-TREND98 B x1.0,ob,0.1,,68591.17,68287.1,,68559.27,MARKET_CLOSE,market_close,304.06999999999243,-0.10491005360606101,44.567,0,,,,,,,,,2026-02-26 05:00:10,,,,,,,,,,,,,,,,,,,,,,,,True,-3.189999999999418
310,2026-02-26 10:47:48,2026-02-26,10,BTCUSDm,buy,WT V11-BTC1-TREND98 B x0.2,ob,0.06,,68420.35,68231.21,68716.11,68298.15,MARKET_CLOSE,market_close,189.13999999999942,-0.6460822671037962,12.217,0,,35,0.268,-0.963,68386.83,68402.35,,,2026-02-26 11:00:01,,,,,,,,,,,,,,,,,,,,,,,,,-7.332000000000698
314,2026-02-26 12:39:38,2026-02-26,12,BTCUSDm,sell,WT V11-BTC1-TREND98 S x1.1,ob,0.39,,68273.55,68486.16,,67849.22,MARKET_CLOSE,market_close,212.61000000000058,1.9958139316118741,91.35,0,,12,0.265,-0.412,68313.26,68291.55,,,2026-02-26 14:10:59,,,,,,,,,,,,,,,,,,,,,,,,,165.48870000000068
316,2026-03-24 11:41:01,2026-03-24,11,BTCUSDm,sell,WT V11-BTC1-TREND98 S x1.5,ob,0.55,,71224.77,71441.55,,70818.04,MARKET_CLOSE,market_close,216.77999999999884,1.8762339699234831,91.033,0,,27,0.276,-0.791,71258.6,71238.77,,,2026-03-24 13:12:03,,,,,,,,,,,,,,,,,,,,,,,,,223.70150000000578
318,2026-04-01 01:20:35,2026-04-01,1,BTCUSDm,sell,WT V11-BTC1-TREND98 S x0.5,ob,0.06,,68019.07,68286.8,65916.86,67941.09,SL,sl,267.7299999999959,0.291263586449078,108.367,0,,24,0.256,-0.533,68055.77,68033.07,,,2026-04-01 03:08:57,,,,,,,,,,,,,,,,,,,,,,,,,4.678800000000629
320,2026-04-01 13:01:33,2026-04-01,13,BTCUSDm,buy,WT V11-BTC1-TREND98 B x15.3,ob,0.03,,68338.58,68003.54,69511.23,68303.28,MARKET_CLOSE,market_close,335.04000000000815,-0.10536055396371195,39.183,0,,23,0.258,-0.497,68289.28,68324.58,,,2026-04-01 13:40:44,,,,,,,,,,,,,,,,,,,,,,,,,-1.0590000000000872
322,2026-04-05 22:35:24,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND98 B x3.1,ob,0.03,,67489.41,67330.11,68046.97,68058.27,TP,tp,159.3000000000029,3.570998116760767,10.067,0,,23,0.27,-1.748,67456.98,67475.41,,,2026-04-05 22:45:28,,,,,,,,,,,,,,,,,,,,,,,,,17.065800000000017
323,2026-04-05 22:45:06,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND98 B x3.1,ob,0.05,,67986.27,67858.83,,68019.74,SL,sl,127.44000000000233,0.2626333961079767,2.433,0,,,,,,,,,2026-04-05 22:47:32,,,,,,,,,,,,,,,,,,,,,,,,True,1.6735000000000584
324,2026-04-05 22:45:07,2026-04-05,22,BTCUSDm,buy,WT V11-BTC1-TREND98 B x3.1,ob,0.05,,67985.98,67858.54,,68019.74,SL,sl,127.44000000000233,0.26490897677345177,2.417,0,,,,,,,,,2026-04-05 22:47:32,,,,,,,,,,,,,,,,,,,,,,,,True,1.6880000000004658
328,2026-04-11 00:40:46,2026-04-11,0,BTCUSDm,sell,WT V11-BTC1-TREND98 S x0.4,ob,0.06,,72949.62,73086.83,71577.54,72783.0,MARKET_CLOSE,market_close,137.2100000000064,1.2143429779169708,39.233,0,,46,0.257,-0.573,72976.26,72963.62,,,2026-04-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,9.99719999999972
330,2026-04-11 02:50:30,2026-04-11,2,BTCUSDm,sell,WT V11-BTC1-TREND98 S x3.0,ob,0.03,,72968.57,73092.39,71730.35,73026.74,MARKET_CLOSE,market_close,123.81999999999243,-0.46979486351156363,14.567,0,,29,0.262,-0.959,72995.47,72982.57,,,2026-04-11 03:05:04,,,,,,,,,,,,,,,,,,,,,,,,,-1.7450999999999475
334,2026-04-12 00:25:41,2026-04-12,0,BTCUSDm,sell,WT V11-BTC1-TREND98 S x1.0,ob,0.55,,73098.14,73209.57,72538.37,73110.85,MARKET_CLOSE,market_close,111.43000000000757,-0.11406264022261096,26.433,0,,40,0.316,-1.663,73126.4,73112.14,,,2026-04-12 00:52:07,,,,,,,,,,,,,,,,,,,,,,,,,-6.9905000000035225
336,2026-05-05 10:35:13,2026-05-05,10,BTCUSDm,sell,WT V11-BTC1-TREND98 S x3.4,ob,0.03,,80825.84,80915.58,79928.42,80835.32,MARKET_CLOSE,market_close,89.74000000000524,-0.1056385112548465,6.017,0,,13,0.277,-1.858,80848.61,80839.84,,,2026-05-05 10:41:14,,,,,,,,,,,,,,,,,,,,,,,,,-0.2844000000003143
338,2026-05-20 17:10:26,2026-05-20,17,BTCUSDm,buy,WT V11-BTC1-TREND98 B x0.2,ob,0.06,,77237.5,77066.43,77836.25,77288.81,SL,sl,171.07000000000698,0.2999356988367076,113.383,0,,23,0.298,-1.603,77210.83,77223.5,,,2026-05-20 19:03:49,,,,,,,,,,,,,,,,,,,,,,,,,3.0785999999998603
340,2026-05-29 04:26:48,2026-05-29,4,BTCUSDm,sell,WT V11-BTC1-TREND98 S x1.4,ob,0.55,,73233.31,73356.19,72446.29,73317.53,MARKET_CLOSE,market_close,122.88000000000466,-0.6853841145833168,13.267,0,,74,0.251,-0.925,73260.32,73247.31,,,2026-05-29 04:40:04,,,,,,,,,,,,,,,,,,,,,,,,,-46.321000000000645
