ticket,time,date,hour,symbol,dir,comment,signal_type,lot,pos_mult,entry,initial_sl,tp,exit,reason,exit_signal,risk,r,duration_min,mods,max_lock_r,bounce_sec,bounce_ob,confirm_pos,touch,confirm,touch_count,entry_count,close_time,stage,ob_age,strength,score,ds,fresh,cont,h1,deep,htf,risk_atr,spread_risk,peak_r,raw_peak_r,dtp_peak_r,giveback_r,bars_held,last_sl,be,trail,partial,dtp_partial,rev,addon,pnl_proxy
304,2026-01-06 15:37:07,2026-01-06,15,BTCUSDm,buy,WT V11-BTC1-TREND200 B x3.5,ob,0.1,,93692.14,93349.85,94432.23,93347.72,SL,sl,342.2899999999936,-1.0062227935376573,4.983,0,,29,0.319,-1.765,93628.13,93674.14,,,2026-01-06 15:42:06,,,,,,,,,,,,,,,,,,,,,,,,,-34.44199999999983
306,2026-01-06 22:05:20,2026-01-06,22,BTCUSDm,sell,WT V11-BTC1-TREND200 S BOS x3.1,ob,0.03,,93280.65,93847.3,,93338.54,MARKET_CLOSE,market_close,566.6500000000087,-0.10216182828906473,52.467,0,,320,0.251,-0.929,93417.39,93298.65,,,2026-01-06 22:57:48,,,,,,,,,,,,,,,,,,,,,,,,,-1.7366999999999824
308,2026-01-07 09:42:57,2026-01-07,9,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x7.8,ob,0.07,,91683.56,91272.06,92911.25,91578.15,MARKET_CLOSE,market_close,411.5,-0.25616038882139364,17.217,0,,156,0.254,-0.859,91584.6,91665.56,,,2026-01-07 10:00:10,,,,,,,,,,,,,,,,,,,,,,,,,-7.378700000000245
312,2026-01-09 20:30:53,2026-01-09,20,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x1.3,htf_pullback,0.01,,90378.71,90654.64,89696.32,90305.31,SL,sl,275.929999999993,0.2660094951618548,37.917,0,,24,0.27,-0.722,90442.85,90396.71,,,2026-01-09 21:08:48,,,,,,,,,,,,,,,,,,,,,,,,,0.7340000000000874
314,2026-01-16 12:50:56,2026-01-16,12,BTCUSDm,buy,WT V11-BTC1-TREND200 B x1.7,ob,0.05,,95356.46,95241.37,95819.05,95389.41,SL,sl,115.09000000001106,0.2862976800764091,45.8,0,,72,0.427,-1.369,95318.53,95338.46,,,2026-01-16 13:36:44,,,,,,,,,,,,,,,,,,,,,,,,,1.6474999999998545
316,2026-01-19 23:00:19,2026-01-19,23,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.8,htf_pullback,0.01,,92625.25,92779.03,92323.27,92316.87,TP,tp,153.77999999999884,2.0053322928859862,7.383,0,,11,0.269,-1.469,92663.56,92643.25,,,2026-01-19 23:07:42,,,,,,,,,,,,,,,,,,,,,,,,,3.0838000000000467
318,2026-01-30 13:55:31,2026-01-30,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B x1.9,ob,0.01,,82617.08,82277.05,86017.43,83643.36,MARKET_CLOSE,market_close,340.02999999999884,3.018204276093293,49.817,0,,11,0.25,-0.52,82572.76,82599.08,,,2026-01-30 14:45:20,,,,,,,,,,,,,,,,,,,,,,,,,10.262799999999988
320,2026-02-11 13:10:13,2026-02-11,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B x3.0,ob,0.06,,66929.3,66692.14,67394.41,66925.18,SL,sl,237.1600000000035,-0.0173722381515004,20.633,0,,13,0.282,-1.262,66887.78,66911.3,,,2026-02-11 13:30:51,,,,,,,,,,,,,,,,,,,,,,,,,-0.24720000000059372
322,2026-02-14 13:23:44,2026-02-14,13,BTCUSDm,buy,WT V11-BTC1-TREND200 B BOS x82.8,ob,0.3,,69313.73,68628.33,71507.0,69841.14,MARKET_CLOSE,market_close,685.3999999999942,0.7694922672891858,396.283,0,,119,0.252,-0.782,69167.45,69295.73,,,2026-02-14 20:00:01,,,,,,,,,,,,,,,,,,,,,,,,,158.22300000000104
324,2026-03-02 02:25:21,2026-03-02,2,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.01,,66275.09,65975.18,67072.45,66244.5,MARKET_CLOSE,market_close,299.9100000000035,-0.10199726584640777,24.533,0,,21,0.252,-1.063,66206.82,66257.09,,,2026-03-02 02:49:53,,,,,,,,,,,,,,,,,,,,,,,,,-0.3058999999999651
326,2026-03-10 20:32:46,2026-03-10,20,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.7,htf_pullback,0.05,,70263.74,70527.01,67631.04,69463.03,MARKET_CLOSE,market_close,263.2699999999895,3.0414023625936806,99.217,0,,466,0.257,-1.004,70331.72,70281.74,,,2026-03-10 22:11:59,,,,,,,,,,,,,,,,,,,,,,,,,40.035500000000326
328,2026-03-16 00:50:27,2026-03-16,0,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.2,htf_pullback,0.02,,72624.12,72404.55,73936.8,72389.9,SL,sl,219.56999999999243,-1.0667213189416096,13.75,0,,26,0.251,-1.067,72579.76,72606.12,,,2026-03-16 01:04:12,,,,,,,,,,,,,,,,,,,,,,,,,-4.684400000000023
330,2026-03-16 10:01:03,2026-03-16,10,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,73316.33,73535.41,71265.08,73539.57,SL,sl,219.08000000000175,-1.0189884973525811,49.233,0,,35,0.254,-0.739,73380.66,73334.33,,,2026-03-16 10:50:17,,,,,,,,,,,,,,,,,,,,,,,,,-2.2324000000000526
332,2026-03-17 06:42:11,2026-03-17,6,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,74234.83,74513.56,71447.53,74269.22,MARKET_CLOSE,market_close,278.7299999999959,-0.12338104976141757,28.283,0,,130,0.259,-0.944,74295.19,74252.83,,,2026-03-17 07:10:28,,,,,,,,,,,,,,,,,,,,,,,,,-0.3438999999999942
334,2026-03-25 16:20:18,2026-03-25,16,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.3,htf_pullback,0.02,,70935.57,71210.58,68879.27,71211.43,SL,sl,275.00999999999476,-1.0030907966982703,4.817,0,,19,0.268,-0.879,70980.06,70949.57,,,2026-03-25 16:25:07,,,,,,,,,,,,,,,,,,,,,,,,,-5.517199999999721
336,2026-03-28 11:26:39,2026-03-28,11,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.6,htf_pullback,0.05,,66243.94,66338.02,66009.09,66305.01,MARKET_CLOSE,market_close,94.08000000000175,-0.6491284013604517,13.35,0,,92,0.311,-1.192,66276.18,66257.94,,,2026-03-28 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,-3.0534999999996217
340,2026-03-29 00:05:49,2026-03-29,0,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.1,htf_pullback,0.01,,66398.03,66571.75,66091.6,66416.32,MARKET_CLOSE,market_close,173.72000000000116,-0.10528436564591312,25.567,0,,49,0.283,-0.891,66433.71,66412.03,,,2026-03-29 00:31:23,,,,,,,,,,,,,,,,,,,,,,,,,-0.1829000000000815
342,2026-03-29 04:20:34,2026-03-29,4,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.8,htf_pullback,0.05,,66794.35,66635.87,67258.79,66753.38,MARKET_CLOSE,market_close,158.48000000001048,-0.25851842503784994,16.183,0,,12,0.322,-0.643,66757.74,66780.35,,,2026-03-29 04:36:45,,,,,,,,,,,,,,,,,,,,,,,,,-2.0485000000000584
344,2026-04-01 19:45:53,2026-04-01,19,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.2,htf_pullback,0.01,,68186.14,68403.14,67666.35,68121.65,SL,sl,217.0,0.29718894009219005,52.317,0,,32,0.261,-0.728,68234.12,68200.14,,,2026-04-01 20:38:12,,,,,,,,,,,,,,,,,,,,,,,,,0.6449000000000524
346,2026-04-02 18:00:13,2026-04-02,18,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,66707.42,66449.0,67139.52,66957.29,MARKET_CLOSE,market_close,258.41999999999825,0.9669143255165894,99.783,0,,11,0.262,-0.976,66665.15,66693.42,,,2026-04-02 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,2.4986999999999533
347,2026-04-02 18:51:50,2026-04-02,18,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,66933.69,66726.96,,66912.93,MARKET_CLOSE,market_close,206.72999999999593,-0.10042083877526108,30.55,0,,,,,,,,,2026-04-02 19:22:23,,,,,,,,,,,,,,,,,,,,,,,,True,-0.20760000000009313
350,2026-04-03 08:56:28,2026-04-03,8,BTCUSDm,buy,WT V11-BTC1-TREND200 B HTFPB x0.1,htf_pullback,0.01,,66940.35,66784.62,67430.16,66776.43,SL,sl,155.73000000001048,-1.0525910229243034,24.45,0,,84,0.267,-1.099,66905.07,66926.35,,,2026-04-03 09:20:55,,,,,,,,,,,,,,,,,,,,,,,,,-1.639200000000128
352,2026-05-04 12:20:12,2026-05-04,12,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.8,htf_pullback,0.05,,78932.26,79158.39,78309.63,78865.98,SL,sl,226.13000000000466,0.2931057356387807,49.2,0,,37,0.255,-0.732,78985.88,78946.26,,,2026-05-04 13:09:24,,,,,,,,,,,,,,,,,,,,,,,,,3.313999999999942
354,2026-05-04 13:21:47,2026-05-04,13,BTCUSDm,sell,WT V11-BTC1-TREND200 S HTFPB x0.8,htf_pullback,0.05,,78925.21,79179.42,78302.58,79019.87,MARKET_CLOSE,market_close,254.20999999999185,-0.37236930097160603,13.217,0,,77,0.259,-0.687,78979.45,78939.21,,,2026-05-04 13:35:00,,,,,,,,,,,,,,,,,,,,,,,,,-4.732999999999447
